"T(P,V/N)-b1","T(P,V/N)-b2","T(P,V/N)-a","T(P,V/N)-R2",T(V/N)-b,T(V/N)-a,T(V/N)-R2,P(V)-slope,P(V)-a,P(V)-R2,Wp(WT)-slope,Wp(WT)-a,Wp(WT)-R2,T(P)-slope,T(P)-a,T(P)-R2,T-m,T-slope,T-R2,P-m,P-slope,P-R2,V-m,V-slope,V-R2,Vs-m,Vs-slope,Vs-R2,TN-m,TN-slope,TN-R2,PV-m,PV-slope,PV-R2,V/N-m,V/N-slope,V/N-R2,N-m,Ns-m,I-m,V0-m,V/Vs-min,V/Vs-max,V/Vs-m,V/Vs-std,T/P-min,T/P-max,T/P-m,T/P-std,Tpi-min,Tpi-max,Tpi-m,Tpi-std,Fpi-min,Fpi-max,Fpi-m,Fpi-std,Tpi-slope,Tpi-R2:1-sse/sst,WT/WP-slope,WT/WP-R2:1-sse/sst,T(P*V/N)-slope,T(P*V/N)-a,T(P*V/N)-R2,Fpi,P*V/N,T/P,Tpi,dt,dz,workP,workT,Total T,Total F,RPM,Pr,p,Chainage
-0.013703873,382.5821004,-105.8890586,0.985257069,370.146143,-239.9295352,0.985164342,129.177617,9765.277808,0.923316242,55.17305776,-82214.90227,0.977858003,0.375436514,-3679.324344,0.904252001,2686.815812,28.05363042,0.429739408,16956.63561,78.88958043,0.529724268,55.67030861,0.529037001,0.430533287,2524.795018,25.79284191,0.546647739,18916.5506,197.1189282,0.429544771,961469.0368,11857.81163,0.499324136,7.906999445,0.075318905,0.43079713,7.041866076,9267.465162,63.43874121,55.67030861,0.017238269,0.024687301,0.021977005,0.001266218,0.062125569,0.181716459,0.156039797,0.028791446,271.6661789,358.0492051,337.1253006,16.96841569,1904.061056,4514.572101,2259.278935,569.4177318,341.0772452,0.978821808,0.019558241,0.96671367,0.017730589,265.4430533,0.977926074,2021.422427,153039.5721,0.17040149,344.0562089,22.83333333,1401.886938,1077222.405,21077.81903,2994.50268,17583.40295,7.038860284,61.269071,8.704425644,64525.60177
0.125163394,258.0161021,-1464.936156,0.972988688,388.0114767,-358.9186125,0.966676347,147.6790386,8818.840015,0.945178175,53.48844727,-49303.899,0.976952542,0.359931122,-3425.333761,0.949488548,2763.440808,25.67252396,0.373093729,17194.33021,70.71296184,0.386213935,56.71414355,0.466864461,0.388450372,2463.367347,13.77701388,0.44676829,19475.64483,180.6428963,0.373097115,992418.1023,10434.25296,0.425065956,8.04708007,0.066383175,0.388512417,7.04884586,9282.640794,65.37348502,56.71414355,0.012185931,0.025421305,0.022754742,0.002645019,0.059741281,0.179021874,0.158202151,0.027459329,247.7757132,382.998978,339.7729307,25.13134417,1919.64195,4186.670632,2225.776089,482.6253605,344.9788382,0.954352464,0.01955458,0.971816548,0.018270062,190.6976431,0.977017418,2056.210244,155390.7986,0.169610314,348.6238116,13.5,827.6678711,1094943.07,21354.5968,3030.579486,17869.49517,7.046394677,61.27794108,8.696372029,64524.7834
0.0646426,319.5882447,-911.4827145,0.970230684,376.3496837,-252.0812201,0.968813678,125.23585,10187.25083,0.939793914,52.20729009,-38839.40904,0.978555088,0.406616018,-4252.025371,0.928023865,2629.515984,27.26643766,0.42830923,16923.93082,55.5494914,0.316716453,53.79194531,0.484292017,0.401744352,2438.527448,14.63141693,0.369302019,18473.21155,191.2225997,0.428181312,925596.9051,9755.362605,0.400091277,7.656701543,0.069087273,0.402012519,7.026641636,9251.151184,61.94876988,53.79194531,0.012997279,0.023735989,0.021770981,0.002425609,0.059369316,0.172875541,0.153064955,0.028951322,269.0654666,378.1562387,340.7076269,20.59114728,1991.747926,5415.127642,2339.896086,658.0328354,344.7590745,0.961699677,0.019891777,0.974671175,0.018749435,159.2297301,0.978628629,2101.530986,145300.6724,0.166050525,348.8969418,13.5,789.2662109,1020595.858,20374.33603,2900.664085,17469.72496,7.024030701,58.42384115,8.317714954,64522.8814
0.373152847,89.67513364,-4487.152676,0.870145854,327.18689,194.0617163,0.712633929,84.06638646,12895.97312,0.668910815,51.58849562,-10678.03479,0.807718243,0.472408908,-5511.385882,0.85432716,2922.040209,15.39638312,0.537141526,17851.96244,24.163956,0.345620367,58.95328125,0.300950166,0.566407468,2421.048536,8.235292841,0.190081065,20661.76193,121.4759715,0.620522551,1055231.18,6600.780882,0.556059935,8.337676649,0.037463162,0.47773325,7.068297896,9308.24293,64.57798133,58.95328125,0.020008497,0.032620023,0.024500146,0.002337811,0.12568729,0.186481288,0.163316815,0.012912256,291.1945126,416.9166755,350.740075,21.58404888,1884.280388,3002.336491,2157.592898,184.4447125,350.2591127,0.70905907,0.019523655,0.757732405,0.015396472,624.3739414,0.795042142,2093.797782,156848.7699,0.168223502,352.0023426,24,1481.99751,1107977.535,21513.56141,3045.620182,18096.98734,7.063279846,61.19672503,8.662978921,64520.1143
0.151952686,245.8700371,-1844.793749,0.953332078,389.5309145,-312.8364801,0.940089552,131.9070894,10060.96907,0.906662561,52.34121403,-27168.04426,0.948591832,0.387608406,-4036.747162,0.918183519,2791.460963,25.00328177,0.393295864,17616.25398,51.83616278,0.27659729,57.27732259,0.417140196,0.343745407,2467.87831,10.48505146,0.304229859,20062.30128,179.2005521,0.392674607,1022917.161,8983.347086,0.341682147,7.969322402,0.058257807,0.344626163,7.188266596,9463.824907,65.86854617,57.27732259,0.012768418,0.026409919,0.022981683,0.002509579,0.064146896,0.174864416,0.156482678,0.026295258,242.9333735,379.0622942,347.2178008,26.16629422,1860.297164,4378.797773,2291.044949,460.6681831,351.5038148,0.930840983,0.019545954,0.942471162,0.018130571,210.9621886,0.948770174,2117.337128,155540.2407,0.168145665,355.970063,16,984.6905273,1117508.768,21906.74054,3049.094018,18137.26962,7.184703431,61.60541992,8.57455318,64519.21757
0.174873418,222.6931932,-1960.951789,0.962309103,383.9733926,-377.4395809,0.943237558,131.9901205,9032.530221,0.897101426,55.22058791,-103506.6131,0.944531128,0.391508387,-3730.650923,0.929686656,2841.76081,23.80506765,0.493552198,16787.40981,64.53618844,0.598062286,58.75348514,0.432529251,0.521689459,2332.254084,18.31527015,0.533811125,19914.35623,166.3838971,0.493190606,996175.846,10297.52603,0.585156766,8.383915273,0.061921454,0.521984633,7.008546231,9231.892835,64.9306497,58.75348514,0.023574891,0.029528677,0.02527516,0.001213163,0.077886048,0.186414618,0.167908723,0.021379605,225.0888169,366.9383612,337.1322417,21.57791581,1799.48673,2889.976097,2036.737873,242.7869266,339.9127883,0.930547318,0.019885071,0.918624964,0.017112527,409.1290235,0.944767203,1942.732527,156078.614,0.176651313,343.1045859,10.66666667,670.6447388,1093558.32,21533.73829,3073.410436,17403.02819,7.006469322,62.82290372,8.966429576,64516.67309
0.293224773,153.0202481,-2733.140998,0.943511244,305.4572665,-90.56907437,0.908746695,74.21249908,9006.008236,0.866676565,51.47919044,-75312.6477,0.92443846,0.54837788,-4837.623601,0.913144708,2832.532996,19.61402585,0.329906568,13986.99123,25.99000626,0.190761397,67.11784473,0.359824796,0.232357641,2713.689131,14.16862596,0.234378544,19866.29961,137.4983062,0.330358211,947388.3733,5917.812818,0.213465378,9.56959415,0.05134064,0.232080213,7.014007549,9235.314329,64.73892808,67.11784473,0.021190251,0.029102471,0.024746884,0.001349854,0.091625547,0.226352861,0.200963139,0.027887987,265.4533182,330.4186186,295.2085349,16.96857059,1239.213608,2901.739586,1503.783923,276.3409384,296.2312958,0.907896261,0.020859093,0.899384421,0.017961609,406.2894006,0.924593862,1413.267238,143840.3752,0.21264083,300.3418166,6.166666667,438.2898926,1008787.664,21234.27915,3027.736109,14241.44539,7.013274724,70.83916829,10.10076244,64507.91455
0.37973827,93.0359544,-3472.811169,0.965958238,284.5446317,185.5037556,0.891422089,71.97199984,9631.001436,0.843697022,54.59123361,-146310.8416,0.923134561,0.5354706,-4840.489905,0.951108332,2788.321355,20.66995408,0.479583036,14246.92833,35.1216328,0.417422121,64.13503732,0.429757115,0.383718591,2610.190226,16.77852877,0.491536785,19549.88277,145.2779739,0.482785342,920941.3758,7711.35049,0.421341858,9.147308749,0.061130061,0.380988479,7.011650585,9234.133978,63.48971587,64.13503732,0.021362811,0.031426687,0.024498909,0.001518985,0.103735983,0.213717169,0.194500561,0.023355016,240.4470394,328.5090195,305.0993661,14.28439635,1205.788203,2802.970068,1599.925903,282.5333856,304.3409708,0.887002042,0.021083522,0.864951931,0.016914841,566.5371709,0.923185523,1507.378138,141266.5211,0.203868179,307.1365165,7.166666667,487.4578125,990164.3839,20815.61697,2969.747797,14569.30759,7.009189239,67.97203195,9.697533055,64505.98033
0.118109686,223.4606549,-1221.32646,0.971097562,337.94443,-279.9167226,0.940221351,136.8082252,7950.610803,0.776685472,65.85519747,-201693.1039,0.962692442,0.297356063,-2186.935872,0.879634445,2867.930076,20.24169074,0.320604853,16999.37073,88.63296667,0.617900379,66.1419291,0.357890918,0.242777525,2936.350363,25.61134626,0.45396625,20364.30542,143.2492932,0.319918184,1139402.251,10574.58273,0.386979428,9.314687621,0.050636516,0.243705103,7.101574901,9350.28875,66.56608824,66.1419291,0.019173318,0.029877299,0.02279312,0.00189553,0.098766354,0.191495751,0.167159304,0.019939677,241.7200209,335.715667,306.4351506,17.95955155,1594.747264,2703.18859,1855.84949,210.4279906,308.6335038,0.932969822,0.017728628,0.917091185,0.01462728,520.7255946,0.962858922,1789.739373,176027.6251,0.174887466,312.2500924,7.166666667,506.4567993,1249775.832,21992.66781,3097.606996,17721.71856,7.099909081,70.5634576,9.93867977,64483.59713
0.285061814,137.1789676,-2461.851666,0.94389949,264.8312347,-907.5119681,0.376028861,84.59431367,4183.932523,0.220831998,45.36112312,193541.2927,0.944323869,0.325906922,-1188.262973,0.856459637,2425.596595,21.94615812,0.715610571,11088.62475,70.9703231,0.92809744,81.62123353,0.122756215,0.089980278,3394.640327,7.479948074,0.154200367,15750.84976,150.6205912,0.725998193,908017.5282,6821.376502,0.683383132,12.58578342,0.011354211,0.035726534,6.483503111,8537.188116,64.09798724,81.62123353,0.022850816,0.02752102,0.024077735,0.000742462,0.110617179,0.237617295,0.217519786,0.020732157,121.2056642,232.815033,192.1138638,25.92238236,744.750334,1136.177681,884.048587,90.24602357,193.0655766,0.348284703,0.017405109,0.918508728,0.020883224,-495.8733535,0.934019883,897.5982045,146675.8947,0.225387378,202.1972144,14.16666667,1183.458984,957503.229,16871.46867,2584.468861,11471.87514,6.528072895,83.48648522,12.78883058,64470.2558
0.19650919,109.6253979,-1670.670491,0.941105909,255.8482838,133.6997388,0.888986044,103.3957133,9171.191136,0.847437207,66.86361547,-177220.7089,0.909944014,0.321415411,-2686.973988,0.916268841,2136.632169,10.23178388,0.276049378,15007.38917,37.92481203,0.42760365,56.44526111,0.314215791,0.3702952,2450.158589,10.68317424,0.358483316,15405.35621,73.61282484,0.276091169,852837.1051,6329.647809,0.415469933,7.828594354,0.043662842,0.370150327,7.210551667,9490.746015,61.61525971,56.44526111,0.019453461,0.026725588,0.022973339,0.001242301,0.084756253,0.153862209,0.141706731,0.013453635,228.5352121,288.8847967,273.0277672,11.28308278,1610.831002,3018.152873,1947.462236,237.9386042,272.6329194,0.885093006,0.017943965,0.815064276,0.013621323,525.4356707,0.910196279,1876.739577,126223.477,0.145702873,273.3572316,8.833333333,524.7195801,909985.5539,16147.27605,2239.782752,15373.94867,7.209318134,59.19843556,8.21137584,64455.13475
0.125293538,137.1200791,-894.0624975,0.985300743,272.3840254,-27.53107364,0.936058511,157.2465629,7354.856187,0.818959203,63.13110068,-128440.2864,0.979152081,0.229975513,-1509.31753,0.943594606,1200.921206,22.92687155,0.772821476,11784.90133,99.38268198,0.813933187,28.172604,0.563267244,0.789398649,913.4868676,29.22625142,0.7853833,7502.054292,159.8568877,0.821653145,345172.6584,10002.18839,0.79027693,4.510001193,0.079938062,0.74465839,6.204065865,8152.537135,54.50783238,28.172604,0.023653398,0.048242444,0.03390686,0.006715897,0.065380963,0.145313725,0.09967948,0.01730897,114.8833606,292.4880785,266.0848652,24.96733947,1757.137784,3245.49355,2723.541112,420.0470481,266.7725864,0.935626335,0.020606471,0.850024824,0.015128784,367.6403735,0.976044712,2717.188556,55447.67003,0.100237773,269.1761518,29,843.5428223,353913.376,7728.436102,1215.698652,12018.63258,6.308312901,28.81966817,4.532038153,64454.63644
0.294846929,130.516622,-3352.314347,0.96781513,357.2718039,-535.4845759,0.923653947,90.5636823,11072.92562,0.915764895,56.71971826,-16421.42906,0.966576406,0.446550368,-4675.869856,0.954736926,2708.883949,21.03497418,0.513159227,16537.33675,43.89242135,0.466664148,60.33777552,0.463132832,0.465329569,2753.989636,31.418586,0.565945801,18035.01448,172.538794,0.529555008,1006519.511,9581.739942,0.49067551,9.080953184,0.051586624,0.426511349,6.601580822,8697.43402,62.80957827,60.33777552,0.019949061,0.028951031,0.022411396,0.002457685,0.087982028,0.178531349,0.162781209,0.019325164,208.3813942,327.4328054,296.9031273,18.88132376,1640.059634,2450.235742,1844.064103,188.8556824,299.218649,0.898882398,0.017885717,0.964111723,0.01665933,190.4252832,0.95017534,1773.388701,162434.6259,0.171744178,304.5091065,9.5,613.6492676,1100310.077,19734.25246,2913.290501,16963.84517,6.773794733,64.85827439,9.574786116,64453.85011
0.215894266,146.7655884,-2062.518121,0.979581804,358.830152,-486.5955901,0.930090749,117.5410174,9125.68971,0.901297781,56.77343533,-49841.47523,0.979612334,0.34555628,-2834.809942,0.959010846,2734.458833,26.8429022,0.362975865,16116.82117,81.31703686,0.414759137,59.47822829,0.716982243,0.494265459,2742.144015,35.35799327,0.512093197,18210.97898,245.4488715,0.484961795,984058.3625,14248.32369,0.496680249,8.976543374,0.070337846,0.345024134,6.516723102,8591.818158,63.55099736,59.47822829,0.017352025,0.030015144,0.021908966,0.001863703,0.073222274,0.189454948,0.166600202,0.028234895,119.1169375,330.5500067,301.2642122,31.81816812,1626.785545,3079.67712,1846.904804,298.2311154,306.55979,0.90962338,0.018404897,0.974877331,0.016740272,263.4852992,0.967131648,1726.604659,165403.8546,0.180440097,311.468458,12.16666667,819.473291,1135087.529,20916.23496,3047.6942,16891.38685,6.86419075,67.20584294,9.792426181,64452.89508
0.090509793,241.9696088,-1142.465743,0.954484121,328.5836051,-393.8188913,0.944678629,132.6007322,8594.931802,0.873450802,63.65972636,-78351.08354,0.954605681,0.310500115,-2691.220781,0.887903144,2436.46896,18.64865302,0.39479788,16514.29258,61.39376164,0.464607589,59.72335631,0.39373913,0.384687755,3433.142795,46.52048987,0.593000745,16898.73181,129.5405404,0.373415403,997417.559,9168.316101,0.440610108,8.613600336,0.056368661,0.412252214,6.921952088,9114.360958,64.91572256,59.72335631,0.014029262,0.029285723,0.018357498,0.003950073,0.083862993,0.164466278,0.146276376,0.018436266,227.7689807,320.9834146,281.2542588,16.80818138,1729.846948,2854.55525,1948.051546,218.8099033,283.8311694,0.926775835,0.016867715,0.93912997,0.014871555,298.1846189,0.952859535,1887.295463,155303.8753,0.152250329,286.5665462,9.5,599.7952515,1077877.338,18065.92433,2602.925633,17101.85468,6.940830439,63.03640765,9.082393813,64444.03059
0.21968092,74.96902525,-1894.450851,0.984161955,348.3233604,-784.1621525,0.827758485,177.6323012,5215.277681,0.831655622,64.94414977,-6941.764728,0.951189738,0.265784957,-1960.455099,0.975159749,2521.028855,27.05736307,0.458538417,16861.31524,92.38609804,0.38726038,65.56261154,0.521212342,0.467648512,3410.968269,44.98916258,0.518854841,17459.65816,190.1487177,0.456508558,1126960.89,12993.26944,0.480713253,9.488858294,0.071191935,0.465294525,6.895801584,9081.841546,67.14855067,65.56261154,0.016858534,0.050986245,0.020579688,0.005983056,0.051166905,0.163591991,0.146650406,0.023198711,60.44809286,322.5932958,262.4352816,37.78942624,1181.390457,2484.912779,1799.346206,208.2464162,267.7138993,0.782310318,0.015446604,0.948185957,0.014676755,131.3998949,0.945525601,1741.349429,182056.4765,0.157526834,274.2037019,14.83333333,1055.246252,1262060.094,19433.91838,2803.401361,17796.70216,6.93223392,70.91178903,10.22924571,64442.00579
0.135748679,204.340923,-1644.575779,0.982694716,316.4564006,-459.8071867,0.971175315,114.9735101,8990.870908,0.928359522,67.38410534,-69126.86763,0.982294928,0.361801471,-3441.589855,0.947732902,2695.246776,27.56566385,0.49607354,16961.88968,65.82635509,0.390718041,69.32917647,0.625680661,0.502630336,3184.082579,30.95805781,0.431655844,18754.11149,194.7634355,0.488058547,1194602.157,13518.60311,0.508683527,9.969948331,0.08762201,0.516851407,6.933437659,9133.637412,67.59405501,69.32917647,0.019928367,0.027076828,0.022073041,0.001689987,0.065752878,0.17741696,0.156769676,0.025033851,170.9018975,299.9505612,267.5879174,19.90560055,1525.842565,2792.549996,1748.152234,273.4013838,271.7290655,0.951170905,0.015643176,0.976770624,0.014518962,202.8625726,0.98173329,1648.332971,188152.0243,0.167609655,275.9984069,28.5,2132.394873,1310782.84,20544.71387,2949.020036,17598.3802,6.966642579,74.49480202,10.69311358,64434.37505
0.126866165,224.0735268,-1683.355834,0.975486845,342.2805567,-833.8660849,0.955918886,116.2786774,7980.660994,0.890410078,63.82388411,3434.424153,0.977515519,0.332124705,-2711.511803,0.91547345,2776.615489,28.88834626,0.374609137,16524.29706,78.5756869,0.333938111,73.47551817,0.717007319,0.422227865,3057.346374,26.20678526,0.303185702,19431.29618,215.7647363,0.371508648,1243615.22,14923.11147,0.426465556,10.54831045,0.089609225,0.441755392,6.88642348,9100.284568,69.88790564,73.48980854,0.020127226,0.030878097,0.024204319,0.001642073,0.053488231,0.189273842,0.16452039,0.031576815,95.56112899,289.652477,258.0886167,36.39455872,1379.15373,2317.107903,1599.530769,205.0663098,265.8293774,0.906606709,0.015604545,0.977143724,0.015379864,41.60784491,0.97194574,1505.525662,198656.4174,0.180041255,270.9449784,23.33333333,1892.597485,1398291.01,21905.33113,3112.107449,17286.31092,7.038768288,80.91730342,11.49260436,64432.40339
0.175575884,182.0946299,-1689.318405,0.915870142,274.4090008,-364.7696742,0.802793041,75.54475184,7543.382419,0.443900297,55.6355492,18249.17027,0.924237392,0.32987168,-1688.737494,0.719854054,2800.309098,25.71402152,0.530128092,13608.46311,78.95633789,0.755545142,80.28460674,0.345564627,0.186066482,3331.263553,11.48833826,0.195890874,19491.09267,178.5166107,0.529380032,1102646.816,10085.43295,0.504519735,11.53416529,0.04994444,0.187589365,6.961211216,9168.361454,66.91952098,80.28460674,0.01222386,0.025169759,0.023940981,0.001837355,0.081542031,0.230155343,0.204195453,0.029524316,165.6455063,308.2076844,242.4501119,25.15552297,1041.606213,3779.740106,1227.528091,384.9219469,243.4287119,0.792347645,0.017641116,0.920570517,0.016619865,167.4192557,0.924569654,1151.888208,166398.325,0.217181977,249.6657632,16.83333333,1407.473206,1157996.033,20881.06994,3000.501384,13842.74125,6.959225316,83.67384033,12.02343214,64407.56095
0.117529748,223.692433,-1396.83891,0.9761443,329.6608547,-609.3648997,0.965255986,129.6228091,6684.747032,0.901314887,60.23009054,-19257.74652,0.975626176,0.34120856,-2681.320747,0.932400904,2598.087211,28.12488941,0.415137765,15472.67147,83.49670803,0.456863489,67.79612712,0.496439816,0.301069854,2811.881701,15.16004411,0.205287473,18102.94308,195.5952025,0.414634629,1071084.154,11350.83221,0.375544144,9.729551037,0.07147983,0.301904696,6.968966427,9172.446598,67.00054558,67.79612712,0.018454001,0.025918431,0.023953359,0.001461092,0.051790295,0.19107759,0.164666581,0.03100371,158.7465071,288.2087371,262.21105,27.97808224,1391.164748,3065.178684,1646.304674,309.6130202,269.2785843,0.93166662,0.016860287,0.973895335,0.016199873,107.8454949,0.975680633,1556.411959,172764.9318,0.176865725,274.960472,16.33333333,1195.439258,1203621.165,20180.37559,2896.6376,16390.03034,6.966840142,73.43363715,10.54048196,64406.6588
0.09591313,206.0129559,-941.1216834,0.983446167,270.8865305,-162.5143107,0.973104324,105.7014683,8102.355984,0.843727342,67.90651814,-125716.3235,0.982413675,0.352879405,-2692.025159,0.895458317,2656.049566,24.56493794,0.367072844,15155.5309,39.20589047,0.130026182,66.72731254,0.614462465,0.422940037,2732.16895,24.91135077,0.427598286,17033.04629,157.2060743,0.366951904,1030938.544,9962.667701,0.313973694,10.40496133,0.096032333,0.423030126,6.414195855,8448.795092,66.00590028,66.72731254,0.022825353,0.02562156,0.024406298,0.000638325,0.071075401,0.193524906,0.172605447,0.029261677,199.717568,278.7423083,253.6989358,12.90718769,1277.294903,3033.75007,1527.949761,363.0538475,255.8962116,0.969999431,0.016402035,0.963752466,0.014474383,329.0981988,0.982463594,1394.894428,176350.5099,0.185198688,258.0911951,12.66666667,914.2831543,1130712.16,18608.29191,2902.228228,15680.01922,6.411738017,72.13756317,11.25086401,64395.38787
