"T(P,V/N)-b1","T(P,V/N)-b2","T(P,V/N)-a","T(P,V/N)-R2",T(V/N)-b,T(V/N)-a,T(V/N)-R2,P(V)-slope,P(V)-a,P(V)-R2,Wp(WT)-slope,Wp(WT)-a,Wp(WT)-R2,T(P)-slope,T(P)-a,T(P)-R2,T-m,T-slope,T-R2,P-m,P-slope,P-R2,V-m,V-slope,V-R2,Vs-m,Vs-slope,Vs-R2,TN-m,TN-slope,TN-R2,PV-m,PV-slope,PV-R2,V/N-m,V/N-slope,V/N-R2,N-m,Ns-m,I-m,V0-m,V/Vs-min,V/Vs-max,V/Vs-m,V/Vs-std,T/P-min,T/P-max,T/P-m,T/P-std,Tpi-min,Tpi-max,Tpi-m,Tpi-std,Fpi-min,Fpi-max,Fpi-m,Fpi-std,Tpi-slope,Tpi-R2:1-sse/sst,WT/WP-slope,WT/WP-R2:1-sse/sst,T(P*V/N)-slope,T(P*V/N)-a,T(P*V/N)-R2,Fpi,P*V/N,T/P,Tpi,dt,dz,workP,workT,Total T,Total F,RPM,Pr,p,Chainage
0.281571299,113.8453963,-2450.336569,0.939292435,261.4113575,-326.1966602,0.873182903,72.12006931,8015.258961,0.857831671,55.53487694,23496.05937,0.938000491,0.457096503,-3547.69369,0.907498487,2386.266785,17.65254804,0.3119515,12981.85488,33.46471533,0.258116895,68.86565648,0.456994283,0.291859538,2763.4086,15.36299126,0.210698402,15868.49537,150.8160519,0.418961409,904750.9967,7195.073569,0.290015228,10.37622646,0.045539579,0.162477777,6.598358191,8704.251689,65.34037798,68.86565648,0.020446219,0.034579816,0.025017808,0.001859126,0.096424564,0.211501358,0.182033742,0.02725668,168.7012519,252.0070678,228.5326337,18.85307302,1048.454233,2158.823129,1281.511269,202.8355741,230.7318548,0.860859102,0.017510892,0.936676654,0.016297368,168.2648492,0.92201423,1248.540704,145189.6488,0.191434585,238.8561695,16.5,1200.804407,979330.6587,17378.84758,2575.880946,13455.73037,6.751283479,72.78122318,10.78708383,55557.83723
0.508091784,92.45438499,-5480.567281,0.891423197,401.712341,-1595.3882,0.630676271,85.64555199,7638.012031,0.624641157,35.75353017,387905.142,0.812710755,0.597569639,-5761.707739,0.877695452,2666.39282,13.14757008,0.382986502,14103.9638,20.39578337,0.37497858,75.49664429,0.140650606,0.209405422,3050.852168,3.777046256,0.154631414,18979.43324,96.66336197,0.392764202,1066486.881,3362.799032,0.302209479,10.60903683,0.017818134,0.179986854,7.115503542,9372.4964,69.19408057,75.49664429,0.021595815,0.026817995,0.024742077,0.000824849,0.111539275,0.202205018,0.188528005,0.017628955,175.9184277,276.055415,250.672024,21.93027841,1213.113935,1577.188195,1332.258227,57.59663032,251.8214304,0.542583177,0.017829797,0.774669137,0.022640978,-726.4269407,0.799798067,1334.061137,153674.5296,0.196114018,261.6098466,9.166666667,700.9620483,1095410.841,20007.00074,2806.760593,14312.94169,7.128152817,76.53072388,10.73644022,55475.71112
0.113964333,215.6814192,-1122.290207,0.960713871,284.8426578,-152.263146,0.949945285,79.12400596,8960.768179,0.841744913,56.23230842,-46325.36563,0.96551054,0.412048545,-3342.950083,0.872876636,2439.824802,30.52110943,0.512928299,14034.20775,78.26752689,0.656089597,64.12010498,0.763106302,0.463880422,2650.168364,33.5358473,0.497363847,17194.4804,233.9586463,0.512941333,920559.9593,14204.08537,0.577299576,9.10006938,0.098453177,0.455855251,6.947298797,9152.412925,65.21516361,64.12010498,0.009261692,0.037964814,0.024358814,0.003555415,0.05914151,0.195877249,0.170873175,0.03532612,172.0392067,499.87438,270.3148034,40.9893428,1402.621618,8452.174799,1736.976972,1063.39235,268.9598598,0.946833815,0.018558996,0.958649663,0.016681472,264.5685866,0.957492296,1447.556434,143914.4898,0.188136026,272.3029368,14.16666667,1004.939111,1023860.99,19315.91866,2715.056795,14429.73779,7.114363492,70.93739316,9.971005871,55451.05078
0.059891353,70.63940741,-6.242193767,0.342294372,49.68079212,642.0072583,0.106576033,-49.37924708,10825.25145,0.074699516,28.64133426,25368.13682,0.193243679,0.044858145,326.7060081,0.142875905,771.365757,2.784926891,0.169819026,9912.575469,53.36547076,0.878219476,18.482987,-0.089152956,0.080006451,405.3834898,-8.283788518,0.767304328,5475.452956,19.74781152,0.169780024,182192.4151,-1.134370426,1.32E-07,2.603792997,-0.01254503,0.079803077,7.098529669,9325.843528,54.31927138,18.48196289,0.018471816,0.111190407,0.049915157,0.019262711,0.058461017,0.095894777,0.07798288,0.00984915,179.3464429,937.9826563,329.1007053,163.7920067,2040.121004,13183.36737,4320.708049,2412.987559,282.1641966,-2.368610692,0.028709624,-1.97963182,0.006758324,597.9027087,0.19361247,3961.779667,28114.44482,0.080962935,313.0076414,12.33333333,240.8669135,199556.6226,5797.340405,816.7562746,10155.3216,7.098021864,19.74259731,2.781671044,55415.27465
0.491280382,65.94655713,-6011.72062,0.860033726,319.0059204,109.1728521,0.602497893,51.56054485,13657.05783,0.548738415,42.18942807,87286.74831,0.828389173,0.567520173,-6778.250447,0.849618717,2301.786212,15.78682769,0.30338984,15999.49585,23.69220215,0.259036338,45.43082362,0.500411815,0.559853728,1895.459101,17.75478914,0.628800566,15273.64149,178.488274,0.50527576,731672.9472,8649.932362,0.552282962,6.873268551,0.03923494,0.316518604,6.541934522,8656.172512,61.74355675,45.42930493,0.017368472,0.029952848,0.023834339,0.00225391,0.068456818,0.172932987,0.143029092,0.022649562,232.8247458,448.9157083,334.3963485,43.51817694,1818.280638,4264.981457,2381.507676,383.7560116,334.5562248,0.601035553,0.020812882,0.825250937,0.018416619,266.9240651,0.686343137,2255.484233,117841.3509,0.153961784,347.0944185,13.16666667,670.2425814,812705.5387,17240.15359,2500.406517,16241.41451,6.894678224,50.04974528,7.255743658,55369.48828
-0.032413945,214.3275324,516.5467856,0.693007917,209.0632236,151.0558924,0.689972731,32.74096198,11280.28237,0.124167897,42.10975351,67581.95696,0.638996215,0.133837234,-265.1607209,0.059204299,1370.76519,6.329396537,0.213135425,12223.24952,-10.12512809,0.165018542,28.8008382,0.093439495,0.121329444,1235.646741,3.118477239,0.255746898,6766.805793,31.35939012,0.215733861,352530.481,793.5386311,0.049779684,5.834164791,0.018835777,0.119569794,4.936865802,6520.421875,58.06639151,28.8008382,0.014396284,0.026969973,0.023264371,0.002440427,0.05156791,0.131323508,0.112117111,0.016147109,193.444601,297.4121988,235.1091511,21.40498308,1745.882618,3751.259305,2141.606083,363.7885212,234.4931727,0.67957877,0.0191115,0.595072571,0.015187864,286.157217,0.640598962,2046.541742,71928.23052,0.118247786,241.9591712,7.666666667,224.8950684,355110.9592,7056.511542,1429.320515,12088.74833,4.936995904,29.37892971,5.950740519,55273.97796
0.003288295,1.521856995,1103.01661,0.000351484,1.374035595,1140.954904,0.00031571,-8.988446539,11537.32532,0.092686409,2.498804248,261113.6097,0.000299966,0.000150882,1145.937644,8.30E-08,1147.645395,1.955144083,0.256683061,11318.48521,-3.743553953,0.258075317,24.34682257,0.044468423,0.031742049,1221.357064,2.132104804,0.515323762,5738.316945,9.767345256,0.257399775,275452.5405,415.5257436,0.022379951,4.869226592,0.008903507,0.031832381,5.000106122,6587.706376,54.36522098,24.3444082,0.014021226,0.025487179,0.019941319,0.002911625,0.08085413,0.107142123,0.101404606,0.005063704,178.0807426,345.5708707,241.0953508,39.90785621,1759.115596,3250.850947,2378.840511,377.3873355,230.677893,-8.984571557,0.020402833,-8.744450725,0.000117296,1141.183668,0.000284913,2333.743898,55698.0911,0.103439383,241.5831212,4.666666667,115.5043229,278513.1289,5839.271556,1167.768873,11290.01898,5.000382773,24.67942708,4.934328483,55270.19631
0.199304243,73.75138113,-1366.40205,0.755523217,120.8947318,901.9954374,0.640998674,39.90966386,11366.06163,0.465549599,74.5811374,-273625.3737,0.677750816,0.342661336,-2770.91249,0.626653486,1591.162272,3.500154855,0.049580318,12729.98819,-2.647908615,0.005316717,34.17534576,0.248569663,0.160296473,1494.226525,-4.608902643,0.090964181,9545.050195,16.90517849,0.032230051,438255.3264,2919.465423,0.117122461,5.700553067,0.043980627,0.178490558,5.999265699,7906.925468,56.45845248,34.17534576,0.002986534,0.042246976,0.023307066,0.006766767,0.092574654,0.149844039,0.124602498,0.014740589,225.2142401,1551.831413,335.3048536,257.2614891,1772.812348,16218.74668,2873.94249,2835.668921,268.8490853,-0.385734217,0.020851433,-0.547657784,0.009140169,922.9994727,0.690607008,2139.751592,76684.49797,0.128755028,273.821922,7,248.8552124,460482.5556,9870.194139,1643.087916,12721.63076,6.004413472,36.05405884,6.004372167,55243.05495
0.165678441,103.1688371,-1203.377735,0.880636804,225.8668017,90.6380955,0.784898513,124.0008519,7770.064126,0.712194566,56.64754701,-39879.14447,0.837220543,0.264245556,-1785.143916,0.832744813,1498.617209,12.30161245,0.445795496,12426.93037,45.52764594,0.511994663,37.55511489,0.262110421,0.366382147,1601.214727,8.175661047,0.268133414,9028.037096,75.74689838,0.47198955,471537.0113,4564.585243,0.447180624,6.233670034,0.042444541,0.344942402,6.026374105,7932.598573,57.25074393,37.55511489,0.017903143,0.026931149,0.023471509,0.002260057,0.074488388,0.136444083,0.119657861,0.015990683,189.7219744,318.4708722,240.6832443,22.41105768,1761.563869,3391.25534,2047.485284,339.5626622,240.0109988,0.781734386,0.018963396,0.767197465,0.014851302,336.1930117,0.838440436,1944.088601,85904.1264,0.126067825,244.7221091,11.5,463.2045044,516447.0143,9754.924491,1622.876091,12879.18,6.01208375,40.09594468,6.669802153,55241.17632
0.217551541,54.30940955,-1314.892713,0.708240611,158.7948922,503.1512087,0.117199352,96.8573637,8124.401329,0.119942287,21.9494687,103962.5141,0.549593477,0.226491947,-1174.454476,0.695615593,1186.239339,7.171755333,0.201450539,10422.85982,24.58846644,0.174629098,23.73034331,0.136822616,0.422924132,645.7261052,5.787607404,0.732332774,6572.749626,74.00530933,0.586371888,248230.8763,1944.352036,0.461732802,4.301700896,0.001148092,0.001110757,5.528339768,7284.656064,54.29777001,23.7313215,0.029269028,0.052131349,0.037189195,0.00526062,0.06292877,0.135468967,0.112802345,0.017549551,104.5298931,386.8167233,277.1718167,56.29080236,1537.282303,3229.807442,2447.711901,301.7139213,274.2190612,0.054450292,0.026439616,0.547826307,0.021596008,215.3969314,0.428872837,2446.95997,46488.2558,0.120237253,293.9291763,6.5,160.7339844,261782.0167,7192.823468,1276.601013,10616.95753,5.663263821,24.65107509,4.372640194,55211.34705
0.139441261,206.5797894,-1575.448218,0.937174105,279.8975835,-461.2033935,0.914953906,73.65442145,7942.849848,0.737826577,52.59150923,74439.27933,0.925224671,0.429623409,-3359.974826,0.806885699,2307.850748,15.46042877,0.256739275,13192.54364,30.80652097,0.233183818,71.27465923,0.392509501,0.278327934,3056.44876,-2.525331422,0.23874214,16625.21519,109.6809824,0.252105508,948784.4372,6496.721709,0.295885808,9.893097709,0.05559506,0.284263261,7.207058734,9485.856409,66.45175636,71.28626388,0.010279501,0.028730347,0.023322681,0.003589318,0.055442337,0.199203261,0.173248056,0.0289835,120.3583842,270.2011588,230.7081239,23.85795811,1101.42698,2278.791028,1365.627106,217.0105357,234.3330219,0.890146103,0.017524884,0.925210485,0.017582496,-7.864091425,0.926411237,1291.067917,141766.0259,0.182583828,235.2558063,16.33333333,1227.26167,1019706.321,17734.53421,2465.574281,13515.52012,7.192921488,75.4945441,10.49303108,55131.89154
0.30886608,94.47295404,-2485.046954,0.914338162,252.8846889,-115.7299695,0.821372064,71.06958888,7672.318778,0.775452807,51.47065971,19499.60523,0.863347405,0.451829939,-3382.479012,0.888675554,2266.666484,22.29218648,0.431220377,12502.81359,40.12508392,0.320946484,67.96852051,0.566997909,0.417422508,2847.677976,12.86362355,0.239207311,16352.94467,160.9950209,0.432442611,861196.4559,8776.152588,0.418772391,9.420880578,0.078505343,0.416387342,7.214837437,9496.397559,65.4760277,67.96852051,0.016460759,0.029212739,0.02373316,0.002578664,0.073652061,0.210077913,0.178990742,0.031634772,150.8623401,286.7608732,238.8290634,26.99756971,1055.786676,2353.938718,1373.15943,256.8602178,241.012594,0.819498897,0.01887986,0.849031031,0.01677906,263.776839,0.863376487,1270.547255,131306.4183,0.192266764,244.2829968,3,220.5962891,947432.9281,17866.25698,2476.13524,12885.40574,7.215411939,73.53209635,10.19094568,55073.27617
0.294209932,58.65917197,-2005.431764,0.925714772,217.2876656,247.7565524,0.751900589,74.20597457,7723.200797,0.705274781,54.43257645,-20781.90121,0.834585301,0.370092274,-2419.979585,0.909137108,2287.581849,21.67899169,0.386846191,12719.96678,53.95365598,0.360987844,67.33643774,0.434226758,0.182559054,2836.161051,12.91509367,0.161203244,16410.39199,158.0411045,0.386219673,872478.0153,7544.18294,0.247897217,9.387671825,0.059007395,0.179962816,7.154299557,9424.187632,64.97187179,67.33643774,0.013801005,0.028963382,0.023580365,0.003143238,0.074308332,0.202411869,0.177019218,0.03073488,159.8108207,396.6774154,244.2357818,33.74085777,1078.264521,3041.10519,1434.544293,390.6621305,242.525503,0.741293172,0.018603493,0.794214031,0.015199489,439.5782789,0.830473656,1347.905429,130957.3159,0.189001585,254.5165725,4.833333333,344.5831543,940563.7584,17928.12636,2496.202988,13214.8949,7.182153934,71.20417847,9.91395511,55073.03436
0.270258062,88.22951638,-2297.036268,0.882660118,158.4271251,82.61805796,0.753742165,39.96092612,8825.639405,0.576013724,64.83545786,65797.22049,0.852933439,0.451791237,-3452.739265,0.773821673,1790.084512,20.2412293,0.512496134,11604.52736,45.5302797,0.683993821,69.54012896,0.575990708,0.303473487,2804.486881,21.06852321,0.376992108,11572.07515,142.8628456,0.544946084,816078.0112,9056.735336,0.444373624,10.77761433,0.076568408,0.244203753,6.42962626,8460.429895,64.41510961,69.54012896,0.008477716,0.02813353,0.024530279,0.003169161,0.044270918,0.176351023,0.152609426,0.03087818,114.5849896,296.0726574,168.0761907,30.24483229,912.0792789,6687.746121,1213.402844,828.1265288,165.7765065,0.752050295,0.014124189,0.848040392,0.0128264,169.2415682,0.834176764,1060.268523,136533.6166,0.164794308,174.3427737,7.833333333,584.1779541,891644.222,12862.21025,1969.512802,11958.53781,6.530584987,74.62929905,11.42788635,55056.4641
0.471192992,73.93412732,-4169.020346,0.95790053,293.1061243,-289.0056108,0.7706268,69.78188916,8152.947284,0.773524873,43.50125839,102263.9708,0.883247071,0.581988208,-4858.810287,0.943046,2623.241418,26.69175073,0.397408302,12856.01941,50.86499988,0.518342004,67.39674414,0.484049337,0.295507651,2718.83828,11.9477503,0.246360821,17831.9475,210.9272184,0.491890974,877976.1267,8610.011071,0.382551217,9.935810913,0.053697742,0.179308358,6.771111117,8923.331922,65.1501644,67.39674414,0.011496044,0.028520099,0.024568876,0.002954895,0.065537666,0.236222565,0.201125418,0.039203721,161.4828417,330.9702731,261.388756,36.76690784,1078.444701,3401.161252,1351.911003,353.3296374,264.9731983,0.763286527,0.020309972,0.883246989,0.019980628,39.8925297,0.871858741,1290.476185,139394.6604,0.218443552,281.3508916,3.333333333,240.4767578,955831.5233,20009.8992,2917.920723,13361.12022,6.859056469,71.55016927,10.43513304,55037.11953
0.190220427,236.5517294,-2175.482587,0.73652387,427.478593,-1399.922319,0.651413975,115.028555,6048.180221,0.764227989,41.22279921,135849.0357,0.80428119,0.332626203,-1874.40572,0.657581603,2626.085264,6.723803603,0.081047397,13530.17573,41.66243311,0.523554088,65.04467966,0.29275833,0.447588797,2727.968295,9.338073848,0.380080211,18164.8005,77.17162678,0.160889634,884652.9596,6333.195553,0.512851351,9.418033203,0.024792208,0.309108629,6.891687383,9079.000434,65.03938515,65.04467966,0.019734389,0.025325813,0.023813182,0.000905187,0.127638305,0.220490544,0.193504621,0.018315956,210.5568605,318.4896845,277.983539,25.10899237,1296.085468,1649.636916,1439.054885,66.95597087,279.5265713,0.573018147,0.020512401,0.802116563,0.019692913,108.4785844,0.729594347,1452.64392,136288.6578,0.199187566,289.2291701,36.5,2489.141479,960821.9755,19755.44942,2802.232221,14066.44982,7.049847205,68.308654,9.689384412,55024.30078
0.066633506,64.96890912,-317.9068743,0.174625752,48.93220491,214.1038151,0.110499897,-30.37372608,7847.990369,0.109193894,20.44872568,89867.17457,0.196562436,0.024473246,179.775449,0.01025133,357.8681219,1.1984223,0.227930614,7277.035087,5.386943376,0.269073341,18.79767008,0.017333342,0.023536844,491.1611122,-7.10226396,0.403263864,2290.772977,9.899603104,0.339821623,136710.5628,215.7534452,0.075875043,2.938030425,-0.000189324,0.00012326,6.397620921,8401.64048,59.86043572,18.79767008,0.01971706,0.072038507,0.041668773,0.011566536,0.031105945,0.062003061,0.049186792,0.005063321,81.29959995,156.5645367,122.3139177,13.83489874,1967.8696,3238.450371,2495.956283,241.5804564,121.297767,-0.132873082,0.016707868,0.088730817,0.008098646,184.8358761,0.14120606,2408.220477,21878.81258,0.051860126,124.8024051,4,76.94960938,140688.7264,2412.92505,375.285966,7236.484037,6.429514933,19.44360352,3.023627397,54992.13999
-0.04680559,32.10573568,624.4595569,0.255460832,34.53427884,266.4906885,0.182421819,-9.293086259,7526.790474,0.008513389,5.664095864,386750.0374,0.002364783,-0.054355052,1085.661518,0.099717305,705.8334726,4.98694216,0.613417301,6987.906901,-23.25422707,0.395185027,57.98757901,0.051980758,0.020030849,2200.948664,-3.380082406,0.044344823,3213.348133,20.95182177,0.588053117,404950.7493,-1038.020969,0.106393539,12.72193307,0.019485445,0.061225458,4.558288213,5984.349631,58.87601648,57.98757901,0.017702637,0.031214937,0.026490866,0.002605307,0.056332588,0.134114716,0.102011795,0.018434246,40.15869223,68.04803836,55.63651605,6.684615078,426.721958,1015.850759,556.1788091,88.62818096,55.3157983,0.115835926,0.0078397,-0.754615803,0.001012447,615.8951189,0.011736375,552.1333655,90632.80747,0.105441269,57.5552028,13.5,784.1956055,409825.2377,3340.419931,738.6350409,7068.730435,4.522134515,58.08425166,12.84412201,54947.41016
-0.264983224,45.34314243,2068.590881,0.471405891,37.25347887,304.6574708,0.240084821,6.364822424,6676.004728,0.042136894,36.55197178,280879.3613,0.135950845,-0.19568453,2159.817208,0.132325232,780.8295766,3.83466128,0.228027918,7046.9936,-12.75036356,0.729540601,58.2873877,0.028327604,0.003462056,2104.41323,-8.176315277,0.520017999,3561.468936,17.71949555,0.230471104,411058.0733,-567.8763479,0.02408694,12.78195004,0.005162987,0.002389489,4.559878994,5992.629371,58.50952053,58.2873877,0.007875607,0.036218452,0.027888131,0.003741511,0.034311921,0.131546384,0.111081526,0.017925305,37.67832275,74.07892606,61.32396948,8.385306231,430.5751726,1494.417712,566.1365867,139.7287168,60.7542824,0.143183776,0.008583882,-0.100436055,0.003600301,456.2795878,0.130182116,546.7538175,88600.03974,0.118229263,64.58813991,4.333333333,251.942041,404370.5074,3743.583081,820.225533,6938.25877,4.564110712,58.28793132,12.77130978,54946.74693
0.067136606,26.48797756,-99.98999389,0.136299021,21.66262559,392.1115359,0.101776157,-17.58892801,7330.314594,0.127958976,31.87890393,286082.8607,0.136927582,0.020107713,586.9836318,0.003549792,712.9646312,4.026941476,0.596708573,6265.307357,1.366904481,0.007830878,60.54986621,0.023569837,0.005629311,2406.839789,0.046835696,0.459674157,2914.754641,16.56850717,0.600307272,379002.0439,236.2794526,0.01644913,14.81136688,0.005216991,0.004617723,4.088043944,5372.442109,58.38711373,60.54986621,0.018938321,0.029041798,0.025157559,0.00190468,0.074545277,0.13609593,0.113919058,0.012645721,36.19025586,58.46209137,48.27212302,5.323783302,337.6652809,563.4982045,425.8840374,41.2371776,47.98901715,-0.049381335,0.007673979,0.051783106,0.00423358,320.4713604,0.133770658,421.0059385,91785.13194,0.119028757,49.98833395,4.666666667,282.1852051,375371.4607,3015.530572,737.3474924,6202.06177,4.089670829,60.62137044,14.82311915,54940.74122
0.263978218,12.38989287,-1112.95905,0.386655127,28.91600515,413.8075258,0.255244352,10.55282336,6002.768666,0.273185846,92.40872682,63732.82644,0.371855199,0.340800315,-1456.357186,0.357983925,798.7555444,1.36165972,0.056848383,6617.108698,-0.825276056,0.006775103,58.21570313,-0.250118501,0.25368113,2248.08788,-12.62741749,0.733484403,3484.830573,-1.48547907,0.003987379,385761.5829,-1653.85678,0.215227661,13.31262796,-0.029814832,0.089282454,4.367497144,5733.436989,57.54300886,58.21570313,0.020478077,0.034414187,0.025934613,0.00258918,0.09840888,0.155837257,0.120603392,0.01119341,48.67087979,79.1362327,60.40072302,6.576124145,422.1132904,652.0925891,502.7115536,53.72338777,59.64038916,-0.036295097,0.008946101,-0.194389693,0.004252193,423.6231773,0.303455539,487.1721671,92299.95379,0.124221407,60.50936735,5.166666667,304.7849121,399968.5617,3588.301774,830.2912075,6682.345296,4.330049663,59.83138021,13.80477526,54937.93234
