"T(P,V/N)-b1","T(P,V/N)-b2","T(P,V/N)-a","T(P,V/N)-R2",T(V/N)-b,T(V/N)-a,T(V/N)-R2,P(V)-slope,P(V)-a,P(V)-R2,Wp(WT)-slope,Wp(WT)-a,Wp(WT)-R2,T(P)-slope,T(P)-a,T(P)-R2,T-m,T-slope,T-R2,P-m,P-slope,P-R2,V-m,V-slope,V-R2,Vs-m,Vs-slope,Vs-R2,TN-m,TN-slope,TN-R2,PV-m,PV-slope,PV-R2,V/N-m,V/N-slope,V/N-R2,N-m,Ns-m,I-m,V0-m,V/Vs-min,V/Vs-max,V/Vs-m,V/Vs-std,T/P-min,T/P-max,T/P-m,T/P-std,Tpi-min,Tpi-max,Tpi-m,Tpi-std,Fpi-min,Fpi-max,Fpi-m,Fpi-std,Tpi-slope,Tpi-R2:1-sse/sst,WT/WP-slope,WT/WP-R2:1-sse/sst,T(P*V/N)-slope,T(P*V/N)-a,T(P*V/N)-R2,Fpi,P*V/N,T/P,Tpi,dt,dz,workP,workT,Total T,Total F,RPM,Pr,p,Chainage
-0.117287191,89.76899816,1070.848435,0.705791902,78.73159629,126.7314709,0.68189073,18.60449349,8053.637877,0.356487269,79.85910568,92210.87431,0.632039,0.225418751,-1094.948439,0.137790021,938.2353565,7.627964641,0.466295266,9019.585931,-5.775823563,0.098590215,51.92014788,0.261963829,0.196915685,2276.156501,11.85903917,0.38625702,4726.293638,38.62916503,0.469841981,469648.4574,1902.639789,0.112961206,10.30722002,0.051559387,0.193661138,5.037161212,6619.704663,57.96175006,51.92014788,0.014211208,0.026441656,0.022687824,0.002357882,0.048641743,0.148963685,0.103899048,0.017762834,75.55353227,134.2106111,91.64591648,9.767724667,710.47738,2387.811071,919.3623995,285.0724962,90.7048328,0.665696095,0.010000357,0.586806515,0.007897799,201.8771753,0.631554451,840.8357185,96248.72475,0.110643874,92.84328021,7.833333333,422.9290039,484923.6914,5005.022148,993.3738504,8977.9933,5.038252467,54.00333514,10.71865826,56474.21227
0.148820846,118.6309417,-1318.381781,0.941146123,164.0623006,-254.7803003,0.926523094,50.77216965,7139.945298,0.829385812,70.63337581,33054.72971,0.940603344,0.471093601,-3411.007986,0.858458706,1451.64797,11.42346324,0.433268062,10322.05903,15.49993634,0.206212947,62.67436979,0.374952998,0.37506333,2715.297691,8.810586667,0.297313624,8747.099144,68.71562809,0.433247801,650891.8708,4453.200269,0.343049168,10.40109924,0.062382654,0.37536186,6.026131531,7928.216553,61.8475119,62.67436979,0.015941536,0.026312115,0.022962303,0.001839591,0.071059186,0.157131447,0.139774585,0.020557621,113.6830512,154.6434911,138.7577763,8.91238366,865.4560204,1656.867724,1014.003927,157.0006974,140.0460852,0.90627287,0.013435267,0.940526656,0.013319554,12.87156525,0.940808777,954.6719871,115782.189,0.149203399,142.3846188,8.333333333,553.4197754,697555.6005,9444.135338,1567.566035,10508.41345,6.024725126,66.38424154,11.01864213,56432.22761
0.076328873,143.2303712,-809.7556317,0.942326393,162.7768756,-274.7118435,0.938427988,42.01156216,7008.41591,0.7747866,66.55390342,45192.08383,0.941712927,0.51054658,-3511.041904,0.779819551,1465.402014,12.10191147,0.374710889,9747.28676,8.061655673,0.055579353,65.19326367,0.441353307,0.379483873,2776.095885,11.51047026,0.325049695,8936.459327,73.85540161,0.376217661,639948.3348,4363.439622,0.279192701,10.69017851,0.072322251,0.377847629,6.098801465,8023.878719,62.01798462,65.19326367,0.017494077,0.025461236,0.02332168,0.001847135,0.074379556,0.169205682,0.149291694,0.025502548,110.4285761,150.7413989,136.0391304,9.453908867,800.6124675,1589.371738,939.1842515,176.8977615,137.7115722,0.915615065,0.013970555,0.941556867,0.014150003,-19.47762312,0.941856706,872.9493342,112327.8034,0.161858391,141.2620983,9.166666667,633.8234863,684913.2649,9768.570245,1602.077112,9898.570195,6.097466866,69.1958252,11.34827322,56431.75488
0.285065227,41.63257281,-1823.394233,0.931602105,130.6311415,-59.27996692,0.865206403,51.86286454,6188.353159,0.858203066,76.52318023,2474.010681,0.897685018,0.399496865,-2469.276777,0.919134241,1317.971058,14.00154997,0.490565782,9480.043943,36.76669363,0.587356773,63.46912793,0.548698738,0.409999843,2821.845328,24.78621651,0.507127066,7934.158891,84.31821365,0.490958053,609621.0815,6864.516758,0.498837953,10.54305282,0.091109844,0.409684324,6.020007631,7912.213633,59.60310986,63.46912793,0.018418119,0.030035465,0.022427562,0.001625646,0.051187439,0.162342819,0.137335169,0.02504584,100.0439223,143.6375834,124.2858044,10.65797563,669.70555,2214.282834,944.7915623,252.1082863,125.2141184,0.863662114,0.012950353,0.887470926,0.011731792,129.9398385,0.897670389,859.7299188,110891.3303,0.14897562,128.0874464,5.833333333,400.2192383,667574.7541,8738.222169,1451.518695,9745.145218,6.020061177,68.50875488,11.3800583,56431.24484
0.453372855,74.95666325,-3090.990793,0.872055748,176.0885209,-386.3517801,0.844042493,36.73519748,5961.841268,0.908390004,47.63577353,120636.4448,0.866574079,0.758682325,-4835.921128,0.858073706,1577.432611,12.04277487,0.260388553,8453.279491,16.99570437,0.347890386,67.82155518,0.402978902,0.290550162,2814.760464,12.49522419,0.269114182,9592.661539,73.18635494,0.260705539,577590.2975,4141.306121,0.318789451,11.15225672,0.066354425,0.290406484,6.08187483,7999.048848,58.8640395,67.82155518,0.018284943,0.025738659,0.023931777,0.001497936,0.063156161,0.226975677,0.185002982,0.036316229,101.7911426,171.0816658,139.7947725,15.9797872,679.1416429,1638.384365,785.9051962,182.4207638,142.3028297,0.812181802,0.016659526,0.860220728,0.018196577,-150.8315032,0.866989667,734.9532189,101343.2057,0.199027123,146.3022058,4.666666667,333.154541,616222.1134,10440.16232,1716.994813,8627.435962,6.080544116,71.42833862,11.74702281,56427.66764
0.214511852,191.9840883,-1742.271908,0.260089743,219.8804963,-641.6476166,0.243657603,21.61837881,5129.422398,0.192141934,8.417048099,249930.7359,0.254629764,0.498970724,-1920.097466,0.110128425,1176.631701,5.625478209,0.058270464,6206.234195,14.37163279,0.859790243,49.81001611,0.08732846,0.077217543,1846.481504,6.556611513,0.172415568,7086.394634,33.85280785,0.058386195,309577.2604,1212.973682,0.269409613,8.269397914,0.014574259,0.077606128,6.023562363,7915.781758,54.0532077,49.81001611,0.022776788,0.031508137,0.027125823,0.001766028,0.087562227,0.298677,0.189146675,0.053690365,69.82349585,212.4838605,141.4989069,36.59425252,607.2975547,983.3532155,755.6323866,61.28792456,142.9288737,0.213565882,0.022976882,0.239730166,0.030455072,-388.6354631,0.258237611,732.8841993,54433.3761,0.206051491,150.2054661,5.833333333,302.7641602,327815.6719,7808.599087,1296.732876,6300.717803,6.022351951,52.05676758,8.643981623,56423.73806
1.601204154,-14.78689536,-4949.912265,0.179227241,-73.9212644,1722.852129,0.031472708,-8.7235948,4166.939867,0.119595549,-0.839127727,120524.0172,0.00952368,1.649235036,-5241.766381,0.178118955,1201.985723,10.66201058,0.195642623,3907.1157,-1.83785661,0.088769439,29.78407099,-0.01850281,0.005725212,915.1813885,7.156463126,0.425077571,5080.084102,45.04498734,0.196122457,116261.1777,-114.4624231,0.017128089,7.046232368,-0.004341112,0.005631083,4.226968925,5558.280256,50.73740181,29.7870452,0.027920864,0.094324841,0.034228569,0.011545711,0.121998106,0.456120874,0.306928886,0.087626938,36.82912606,259.3280861,172.4815002,51.01270764,301.8827702,662.3872326,559.9498679,49.81617092,167.2009071,-0.308092768,0.043054294,-0.211886706,-0.010842837,1500.214761,0.008660812,557.2949088,27403.68648,0.326072274,181.3604404,9.5,282.2957153,115831.5141,5382.436841,1273.529198,3903.821456,4.226879602,29.67375419,7.020274836,56422.04309
1.404637679,-127.2051262,-3266.562398,0.694708376,-138.5598932,4104.928313,0.050386012,-3.012972703,5299.098657,0.001180163,3.668902164,230915.8312,0.13415523,1.412897123,-4947.291835,0.652264394,2320.448983,25.74891042,0.218834458,5143.857042,22.42574099,0.508029591,51.52440151,-0.046548408,0.01683657,1943.103592,-5.437176556,0.216155753,9277.318913,102.6693037,0.220070766,264953.4067,874.8707654,0.159259108,12.87875798,-0.011106423,0.015513561,4.000571612,5278.735334,54.17351726,51.52440151,0.021169266,0.03337305,0.02660021,0.00245307,0.129818123,0.762166775,0.442480569,0.130527431,50.31712588,377.5688418,182.6638719,69.27471939,229.5930185,521.4725244,402.85149,49.45395048,177.0258709,-0.213601817,0.035036703,0.133917376,0.037932155,-191.9154317,0.143279633,420.5276561,69781.80048,0.491914178,209.7135547,2.833333333,147.1007813,278999.989,10667.01151,2669.347409,5403.079822,3.998065266,51.69868862,12.93010493,56418.63424
0.468278167,56.20876383,-2176.445633,0.457427971,93.58108132,73.67426011,0.391276621,13.10428265,4951.503982,0.349540432,27.55329339,132568.0222,0.444718466,0.81016142,-3541.108297,0.38478951,973.5080531,6.512298679,0.196863078,5572.489927,0.117196109,0.000108753,47.38801514,0.338815153,0.446550187,1757.112641,14.13102123,0.553666437,4798.074583,42.60566265,0.330926807,264770.7789,1812.224918,0.350719267,9.61555242,0.047438208,0.233799957,4.924343998,6476.989829,54.12945205,47.38801514,0.023459515,0.03127548,0.02704818,0.001828718,0.107204194,0.253255028,0.174142525,0.035778802,75.25814262,146.3702067,101.3486713,16.94136874,498.5339431,994.1254278,594.654337,105.9874263,101.0804875,0.388709324,0.018067994,0.438198382,0.015698001,129.8575885,0.422483786,549.8422595,57210.01577,0.191202608,105.4219051,3.166666667,158.4928711,280278.9801,5253.606051,1072.073003,5599.342856,4.908133103,50.06876628,10.21518798,56415.59049
-0.019321308,78.18814542,106.292909,0.851583375,75.66390026,34.94769197,0.851437784,23.23887962,3694.348397,0.869020341,63.80680638,-3896.748066,0.870053726,0.499450724,-1716.368348,0.73049983,710.2805823,-7.588140952,0.185343629,4858.635323,-17.76489194,0.346894327,50.10082008,-0.622554792,0.264744928,1898.03818,-29.04301941,0.367657653,3987.085054,-43.03443041,0.187940688,250506.416,-3685.873522,0.294633147,8.925430595,-0.109885173,0.261342239,5.611805096,7378.816678,56.52240892,50.03270508,0.006260036,0.051661249,0.02686717,0.005368816,0.05506544,0.210373122,0.14304404,0.043855424,54.71992813,623.3462442,90.29122475,77.81444682,419.6717286,6937.972861,742.2389964,940.825655,79.15746605,0.849403396,0.01561347,0.84895026,0.013626956,102.212394,0.869357717,834.6347357,44804.26111,0.147905401,98.7591849,5,252.6198711,251450.411,4093.291649,729.3922532,4793.970119,5.610704085,50.41044922,9.003701395,56413.46818
0.115697364,53.16898894,-252.810183,0.270548601,63.0098919,225.6204764,0.257014297,19.5559387,3942.476718,0.564698336,33.04463336,146102.9829,0.301960543,0.313583485,-649.7738074,0.145479142,956.2233524,4.140889843,0.119757877,5121.434126,-6.331642161,0.189258369,60.28641357,-0.07245861,0.016785845,2378.870076,-7.561523272,0.126378558,4960.675727,7.246918369,0.013909802,310026.6936,-853.7107641,0.053380673,11.59505046,0.020718709,0.046312935,5.203510106,6827.576958,54.81081278,60.28641357,0.019007338,0.031350259,0.02541499,0.002341842,0.112418537,0.238166715,0.186487161,0.03223155,61.15975413,112.3669528,82.67343022,13.36488694,387.3327963,690.8543392,448.0862654,58.16517084,82.19282673,0.232850747,0.01580362,0.136536432,0.009940688,364.2805849,0.256704471,434.4485663,59423.39292,0.194029306,84.56994638,4,235.0749512,298140.4905,4939.124294,985.0227529,5074.846484,5.016440845,58.76873779,11.71354096,56413.14665
0.577271992,72.09686652,-2690.228153,0.218475066,1.519016349,1047.675189,5.09E-05,-24.28986979,6228.47184,0.386934755,6.655147289,243483.028,0.085393959,0.379994654,-778.0642826,0.142224086,1067.772639,2.043931468,0.034608164,4857.533918,7.14787059,0.429715566,56.44072754,-0.173153523,0.384505911,1976.914528,-12.17505957,0.749648252,4550.656671,2.307690775,0.002407039,273768.3184,-444.2534015,0.171989201,13.23056821,-0.021840937,0.17926578,4.263142219,5607.928314,54.43721705,56.44072754,0.023532948,0.032600529,0.028703292,0.002119593,0.156967116,0.296758416,0.219647519,0.030893491,58.69483612,107.8052193,80.94523053,13.0185842,299.6367328,428.4210427,368.6544659,28.98581803,80.45508225,-0.13773818,0.016610242,0.077963439,0.014828345,115.7902025,0.073230447,373.9344569,64164.38454,0.22259643,83.22063488,5.333333333,291.4456055,270832.6957,4598.322659,1089.477442,4892.595866,4.219056519,55.42156576,13.12821062,56411.27107
0.583430741,19.43498763,-2872.933369,0.66187332,-50.13834412,1479.703711,0.030955559,-26.52872394,7438.161961,0.084045173,11.86979968,305499.2586,0.246128656,0.569362593,-2530.097059,0.657623586,808.0386219,8.371275037,0.800441648,5862.93466,11.61616625,0.759753264,59.37817834,-0.030000887,0.042436063,2089.002533,-3.619291661,0.662847987,3581.690298,37.15958887,0.800971133,348013.2049,512.01198,0.265650544,13.39623598,-0.006963744,0.044981439,4.432449069,5827.540154,55.11282893,59.37817834,0.026014529,0.030753707,0.028444921,0.001222008,0.069482109,0.184273298,0.137352153,0.019991305,28.91565405,90.27875139,60.46488105,10.9258209,393.6898759,512.1073301,438.3770189,25.02025755,60.18031976,-0.119095699,0.010309515,0.1837965,0.020654578,-813.6448899,0.243215243,447.1310049,78937.09381,0.141630406,63.38481518,5.5,324.298291,349888.1854,3729.665014,841.4472345,5936.472226,4.432496244,58.95387573,13.3003489,56407.60274
-0.042358267,58.25880385,256.5474766,0.825077229,55.83971589,46.67220254,0.824708942,11.15560844,5054.31818,0.790441198,89.05161492,13875.67463,0.866641092,0.781681331,-3699.974069,0.652530385,676.9957881,7.571584359,0.538230964,5599.429951,4.143466252,0.15093206,48.86436935,0.555052552,0.42642146,1914.068342,19.43591616,0.367992976,2935.549064,40.26466024,0.585210647,275291.0595,3164.168382,0.394947157,11.28808726,0.098213319,0.34239043,4.280513865,5629.242576,54.2129492,48.86436935,0.020289526,0.030685143,0.025491661,0.001693802,0.057960271,0.157113616,0.120379712,0.025145875,43.20500761,69.31335583,60.2678519,5.896361747,423.4972959,965.9035241,529.9605014,161.7092341,59.79236633,0.820386385,0.010602773,0.85921769,0.009195995,92.66471337,0.815129202,462.4484545,69338.55401,0.129862766,60.01065411,8.166666667,444.6104492,307400.8018,3258.11989,734.8163076,5659.742229,4.433473197,54.31825744,12.25210322,56406.26671
0.160626151,74.38002418,-903.5441662,0.649048172,87.86435384,152.7446159,0.516677708,13.9027385,6578.378151,0.083619172,57.76525963,121110.2874,0.636074194,0.235221187,-600.8614245,0.309960715,1175.91495,4.756989444,0.377364211,7553.640865,14.74977597,0.647609788,70.14896484,0.125197407,0.107851967,2712.790539,2.277719959,0.081215749,7083.679288,28.60860649,0.3771493,530300.8606,1942.590594,0.331479579,11.64488543,0.020865812,0.108485728,6.024063652,7914.008047,59.06511269,70.14896484,0.020038998,0.029662462,0.025836691,0.001490956,0.108328934,0.173933508,0.155572182,0.013251473,77.62402893,115.7649326,101.0424574,6.772194502,550.5265447,932.6987104,653.1100103,61.41056445,100.9008903,0.505233461,0.013338234,0.607431336,0.011021703,205.6584964,0.636964809,639.8731516,89315.89314,0.16043929,102.5886415,7.833333333,556.9111816,538019.4097,7298.998474,1211.696704,7556.949977,6.023792484,71.19668783,11.81926014,56402.28934
-0.044579389,135.3342569,351.3957527,0.397354909,132.3834276,3.787476217,0.371202038,9.151040861,7874.317765,0.005626038,18.09083306,451867.3909,0.093886815,-0.030262199,1761.232272,0.012136794,1502.583679,4.067933783,0.199746501,8546.919988,-29.13819136,0.773309934,73.50007857,0.065481553,0.058130581,2960.461413,1.887577253,0.059015239,9754.800561,26.67317421,0.203745106,628339.8594,-1624.728891,0.216863801,11.32163013,0.009777852,0.054484783,6.492029627,8538.414112,64.07790917,73.50007857,0.022223815,0.027407567,0.024827249,0.000936506,0.097299956,0.197381407,0.176436774,0.019497004,94.14183116,150.13524,132.6615997,10.00656295,664.5805964,967.542383,757.2235679,60.99384354,132.7170111,0.371199675,0.015458788,-0.276070739,0.005210235,998.2888859,0.095547141,739.9063806,95441.20737,0.186884646,138.0132491,9.5,701.4401367,619663.123,10175.91434,1567.279395,8401.474161,6.492735889,73.76434437,11.36104696,56399.29341
-0.024719916,86.75522765,380.9682378,0.876028086,83.72031457,212.3759672,0.87296207,18.41140442,6959.781643,0.254731952,84.43099929,-35184.92124,0.844515589,0.167683313,-253.5500575,0.193863449,1111.050727,7.082735718,0.351286183,8137.964106,-11.2732494,0.129074658,63.99199302,0.456449266,0.281590623,2490.894539,11.79951502,0.180885219,6618.260282,47.57631306,0.352921512,523601.4079,2610.880886,0.125914137,10.73424968,0.068874552,0.266712206,5.921919859,7803.737265,57.96362918,63.99199302,0.00470432,0.02851115,0.025333785,0.003336576,0.055872997,0.161293563,0.136345296,0.021110647,88.59717393,557.4323358,112.157215,64.55026432,638.4510269,9976.775367,946.2065895,1309.700627,102.889024,0.825727472,0.012535707,0.78811783,0.009339122,290.9854247,0.80767576,716.1913559,93082.2645,0.145383907,103.9002386,5.333333333,365.0148193,558373.7462,7102.824819,1184.059142,8159.787277,5.998718061,68.43365304,11.40805938,56396.83906
0.043367018,103.1535755,-727.3180413,0.589124818,103.468421,-443.7217045,0.572365742,0.706901822,6590.027809,7.69E-05,41.2057427,256219.9329,0.429991004,0.047858731,654.9946673,0.020416939,972.7208594,4.459622935,0.495382719,6638.834449,-4.802492714,0.064448043,69.04302502,0.133228481,0.322383068,2702.31377,2.115382256,0.142846975,4905.951745,22.68768348,0.501348852,458373.3182,522.7785975,0.067412307,13.68961225,0.025866496,0.311717928,5.043409691,6630.025296,58.31671902,69.04302502,0.022429709,0.027186087,0.025542994,0.000840334,0.098346658,0.168515855,0.146686308,0.014733191,55.78502294,80.56113079,70.95903764,4.978528882,423.7044634,567.228456,486.199965,32.19042294,71.13252498,0.51633035,0.010701889,0.429709073,0.010350147,32.03417787,0.42713087,487.5376561,93491.78116,0.149893082,72.89776242,9,630.1493042,471525.8088,5092.620781,1009.707971,6750.000981,5.043567611,69.87756775,13.85470105,56365.55413
1.026806971,67.40383504,-4966.12962,0.45800226,113.9777088,221.6751735,0.150017153,9.85250184,5099.775451,0.049642651,9.114703496,218834.0981,0.218200423,1.138577804,-4791.237937,0.409483283,1574.028569,19.53584655,0.30740248,5590.541539,14.69499022,0.550643793,49.81131658,0.119659905,0.071394957,2048.349035,-3.084688798,0.016629722,6588.215216,72.63596675,0.268869514,278883.7264,1320.149438,0.233267808,11.86506915,0.046661469,0.15186533,4.214432768,5547.073979,55.00139116,49.81131658,0.019891257,0.033577179,0.024678937,0.002935094,0.11403815,0.454437888,0.279330737,0.082505475,79.55444175,293.218693,132.8035666,41.7018362,404.084226,1004.768725,486.3784006,109.546768,132.272713,0.146070033,0.023629715,0.21816318,0.025715983,-135.2507442,0.282745934,441.6501994,71395.55653,0.294824064,130.8138661,5.166666667,272.3738647,294946.5742,6854.588338,1659.822134,5612.399536,4.131162871,52.59513161,12.73120491,56347.72271
3.090520164,-33.60677758,-17716.5398,0.661326239,73.81620539,349.2847817,0.036299825,7.526587163,5853.105489,0.105599225,5.230193815,293256.9334,0.096142323,2.984624177,-17437.58354,0.654626221,1188.099268,3.976766548,0.021272609,6240.545443,0.371731142,0.002529323,51.47617969,0.081097314,0.064579529,2105.0352,1.457773869,0.021797454,5380.705043,18.05462169,0.021486548,321399.0637,499.1243016,0.057714687,11.36355468,0.017876922,0.064527517,4.529899757,5959.674902,54.44385825,51.47617969,0.021606019,0.027655741,0.024432749,0.00120249,0.065479864,0.351078098,0.189577717,0.060649898,51.0324936,202.6870945,104.5338305,34.82085908,478.3987863,961.6346185,555.1844456,69.66099921,104.3099262,0.030055622,0.016755662,0.095383051,0.018860815,-150.0874405,0.100676944,548.9223386,70970.98697,0.200183042,110.2614773,5,257.9688965,321493.6796,5659.176868,1249.457926,6234.556977,4.529927194,51.57420247,11.38518391,56346.19756
0.084207785,73.64360939,-346.4610265,0.212879306,76.85491057,105.0073277,0.202443516,8.011570986,5427.890891,0.024389607,17.16531708,208410.9715,0.22447637,0.14746911,156.3492533,0.033089357,1013.459738,2.237606474,0.017943408,5812.135732,-13.73197639,0.44413745,47.96123535,0.157673819,0.154099435,1903.849059,3.136864784,0.145141112,4113.842136,10.1196472,0.021932276,279026.3762,197.0514666,0.006335476,11.8203561,0.035118232,0.128956179,4.056455121,5333.023296,56.05144486,47.97114583,0.008936628,0.027352463,0.025068051,0.002472702,0.05946536,0.292486838,0.174416161,0.041081072,54.07508758,140.0392725,86.2188479,18.64283271,432.7443398,1957.142698,515.8378459,211.3978821,85.61366145,0.199776707,0.014716685,0.220890905,0.012528111,151.8080286,0.208727222,469.3334342,69045.28239,0.190846608,89.71854213,8.666666667,427.8166382,280839.2418,4424.532252,1087.960184,5689.69571,4.067590711,49.36090088,12.13515608,56345.86059
